Poll	Start	End	Trump	Carson	Fiorina	Rubio	Bush	Cruz	Kasich	Huckabee	Christie	Paul	Jindal	Santorum	Graham	Pataki	Spread
RCP Average	9/17	10/1	22.8	17.3	11	9.5	8.3	6.1	3.1	2.8	2.6	2.4	0.5	0.4	0.3	0.3	Trump +5.5
IBD/TIPP	9/26	10/1	17	24	9	11	8	6	4	2	2	3	1	0	0	0	Carson +7
USAT/Suffolk	9/24	9/28	23	13	13	9	8	6	2	2	1	2	1	0	1	0	Trump +10
Pew Research*	9/22	9/27	25	16	8	8	4	6	1	2	1	2	0	0	1	0	Trump +9
NBC/WSJ	9/20	9/24	21	20	11	11	7	5	6	2	3	3	1	1	0	0	Trump +1
FOX News	9/20	9/22	26	18	9	9	7	8	4	3	5	2	0	0	0	1	Trump +8
Bloomberg	9/18	9/21	21	16	11	8	13	5	4	3	4	2	1	1	0	0	Trump +5
Quinnipiac	9/17	9/21	25	17	12	9	10	7	2	2	2	1	0	0	0	1	Trump +8
CNN/ORC	9/17	9/19	24	14	15	11	9	6	2	6	3	4	0	1	0	0	Trump +9
